seller_id,seller_order_count,seller_items_sold,seller_unique_customers,seller_total_revenue,seller_total_freight_value,seller_avg_item_price,seller_avg_freight_value,seller_avg_review_score,seller_avg_delivery_days,seller_avg_delay_days,seller_delayed_order_rate,seller_unique_products,seller_unique_categories,seller_state,seller_top_category,seller_active_days
56db5c0782e8f7ddc9343f9576ff6d16,2,2,2,734.8,57.15,367.4,28.575,3.0,9.0,-21.5,0.0,2,1,SC,air_conditioning,556
56e361f411e38dcef17cdc2a3d99628b,5,10,5,1298.0,1857.7600000000002,129.8,185.776,4.5,11.5,-11.9,0.1,4,2,SP,signaling_and_security,51
56f413900b5166ab4d730e9ac0b12cb0,3,3,3,151.79,42.45,50.596666666666664,14.15,4.666666666666667,10.0,-8.333333333333334,0.0,2,2,SP,sports_leisure,14
570d4583587a5fe2d47c7be89b91ad27,2,2,2,125.25,23.67,62.625,11.835,5.0,5.0,-10.5,0.0,2,1,SP,health_beauty,5
5721089ba9214e80074f27d5a03fc0eb,5,7,5,245.92999999999998,66.64,35.13285714285714,9.52,5.0,7.142857142857143,-13.142857142857142,0.0,4,2,SP,cool_stuff,89
5733d806668f8712c24b9abaefbfa642,2,2,2,243.8,85.88,121.9,42.94,5.0,14.5,-17.0,0.0,2,2,SP,construction_tools_safety,89
5741dc2bf5044c34d0698681c5081bed,3,3,3,89.69999999999999,34.05,29.899999999999995,11.35,5.0,6.666666666666667,-8.333333333333334,0.0,2,1,SP,perfumery,49
575df70bde3f9f2b30bf8d2e9910d725,27,34,27,5410.05,753.37,159.11911764705883,22.157941176470587,4.117647058823529,12.794117647058824,-17.794117647058822,0.029411764705882353,17,4,SP,furniture_decor,677
577719699805dd125d5b6fdde5943bba,8,8,8,1077.8000000000002,209.56,134.72500000000002,26.195,4.375,9.75,-16.25,0.125,8,3,RS,housewares,124
578460d8319c51dab351cd9db95eadfe,1,1,1,235.0,35.45,235.0,35.45,3.0,10.6918511755307,-12.0,0.0,1,1,GO,unknown,0
578fa3a9cb6b6dceab39231ad59cdaca,3,3,3,150.0,37.2,50.0,12.4,3.6666666666666665,22.333333333333332,1.3333333333333333,0.3333333333333333,2,1,CE,books_technical,226
5795aebfe331fbcd02a2c4b679fb7952,6,6,6,1280.0,156.09,213.33333333333334,26.015,3.8333333333333335,11.666666666666666,-15.833333333333334,0.0,3,2,SC,health_beauty,189
579891617139df7d8671d373f0669622,8,8,8,280.3,128.2,35.0375,16.025,4.5,17.875,-10.75,0.25,7,2,RJ,books_general_interest,389
57a834594e1e9e9219603bfec184eadc,1,1,1,139.0,27.05,139.0,27.05,5.0,6.0,-37.0,0.0,1,1,RS,pet_shop,0
57c764b4a836300be881e2ff86e449f9,29,30,29,1211.0,470.11,40.36666666666667,15.670333333333334,4.172413793103448,15.068965517241379,-9.448275862068966,0.13333333333333333,12,4,SP,housewares,566
57d2ba47f7a3209aa347532ae75c1165,2,2,2,318.0,140.24,159.0,70.12,4.0,15.0,-14.0,0.0,2,1,SC,sports_leisure,26
57df9869a600bd6b7c405f2a862eccfb,5,5,5,125.0,72.21000000000001,25.0,14.442000000000002,4.4,6.6,-19.4,0.0,1,1,MG,housewares,123
57e632711dec9ec14ca7546769483e7e,62,65,62,6350.06,1207.98,97.69323076923078,18.584307692307693,4.446153846153846,10.323076923076924,-16.892307692307693,0.0,20,2,SC,health_beauty,548
57fe6232e67823593374a2281d7a8af8,8,8,8,178.68,105.36,22.335,13.17,4.75,9.125,-10.5,0.0,7,2,SP,books_general_interest,270
582d4f8675b945722eda7c0cb61ba4c7,59,71,59,4702.96,980.97,66.23887323943661,13.816478873239436,4.112676056338028,10.126760563380282,-14.028169014084508,0.014084507042253521,25,5,SP,electronics,560
585175ec331ea177fa47199e39a6170a,1,1,1,3549.0,53.47,3549.0,53.47,5.0,7.0,-15.0,0.0,1,1,MG,computers,0
586a871d4f1221763fddb6ceefdeb95e,1,2,1,198.0,41.48,99.0,20.74,1.0,68.0,22.0,1.0,1,1,RS,furniture_decor,0
5882820ef11c4c068eea0677a7a879b4,14,14,14,9925.5,739.31,708.9642857142857,52.80785714285714,4.153846153846154,14.428571428571429,-17.357142857142858,0.0,6,2,RS,furniture_decor,472
5882f40daf39bc2a465e0cb453ddc222,1,1,1,640.0,58.9,640.0,58.9,2.0,10.6918511755307,-12.0,0.0,1,1,SP,telephony,0
58b98ccb79873e04eac4357cacc590d9,1,1,1,23.0,8.91,23.0,8.91,1.0,10.6918511755307,-12.0,0.0,1,1,SP,auto,0
58c851d1a3c7cd3da329eb59453fed44,2,2,2,268.99,24.270000000000003,134.495,12.135000000000002,5.0,4.5,-11.5,0.0,1,1,SP,pet_shop,11
58e4b302b54937e55a678c4d15111da4,3,3,3,279.79,49.06,93.26333333333334,16.353333333333335,2.3333333333333335,7.0,-48.0,0.0,3,1,PR,health_beauty,151
58f1a6197ed863543e0136bdedb3fce2,44,45,44,6833.0,1070.69,151.84444444444443,23.793111111111113,4.155555555555556,9.883720930232558,-15.348837209302326,0.022222222222222223,11,3,MG,watches_gifts,100
59417c56835dd8e2e72f91f809cd4092,18,18,17,36459.0,1198.77,2025.5,66.59833333333333,4.277777777777778,12.0,-21.22222222222222,0.0,9,1,SP,small_appliances,249
594f9aaa48e5bf431f011ddc5669b0d5,37,38,37,3248.8,887.61,85.49473684210527,23.35815789473684,4.578947368421052,7.552631578947368,-14.052631578947368,0.02631578947368421,24,5,MG,stationery,123
5962468f885ea01a1b6a97a218797b0a,8,9,8,791.0,137.04,87.88888888888889,15.226666666666667,3.75,10.166666666666666,-14.166666666666666,0.0,4,1,PR,stationery,177
596849622429351f47b32e6cae1055ff,14,14,14,1104.7,160.49,78.90714285714286,11.463571428571429,4.0,4.769230769230769,-9.923076923076923,0.0,12,4,SP,telephony,78
5996cddab893a4652a15592fb58ab8db,1,1,1,810.0,70.75,810.0,70.75,5.0,5.0,-16.0,0.0,1,1,SP,garden_tools,0
59b22a78efb79a4797979612b885db36,125,133,125,27184.5,4897.57,204.39473684210526,36.82383458646616,3.9696969696969697,12.045112781954888,-10.300751879699249,0.11278195488721804,67,4,MG,housewares,402
59bbc819b99a733f02f0d6b49d1c253d,2,2,2,139.8,22.950000000000003,69.9,11.475000000000001,5.0,4.5,-12.5,0.0,1,1,SP,housewares,49
59cd88080b93f3c18508673122d26169,10,12,10,392.33,175.38,32.69416666666667,14.615,4.75,13.25,-8.416666666666666,0.16666666666666666,10,2,SP,unknown,135
59cea8e446d3834393058e7e0666b6fb,10,10,10,696.6,204.54,69.66,20.454,4.6,7.0,-16.5,0.0,5,4,PR,computers_accessories,60
59de1d4c8c057c2a53acd4ca66531af2,1,1,1,135.0,21.75,135.0,21.75,5.0,18.0,-5.0,0.0,1,1,PR,computers_accessories,0
59fb871bf6f4522a87ba567b42dafecf,126,128,126,21708.57,2046.19,169.598203125,15.985859375,4.21259842519685,11.56,-14.648,0.0546875,23,6,SP,health_beauty,552
5a05a16bb50629ee31afab8a6d4c2674,14,15,14,794.3,281.18,52.95333333333333,18.745333333333335,4.0,6.6,-12.0,0.0,5,1,RS,housewares,118
5a32c398a06c345440bf2a683b017ad3,2,2,2,79.8,23.17,39.9,11.585,3.0,11.0,-7.0,0.0,2,1,RJ,books_general_interest,73
5a413ade68e8f8d93071a7f52a64cb9e,14,14,14,778.9,153.77,55.635714285714286,10.983571428571429,4.642857142857143,3.7142857142857144,-4.571428571428571,0.07142857142857142,4,1,SP,health_beauty,21
5a4236931428800e9d9cc04af0987118,1,3,1,44.97,45.69,14.99,15.229999999999999,5.0,3.0,-13.0,0.0,1,1,SP,housewares,0
5a425cc503b39b262a847fd6212bf53b,15,15,15,1360.5900000000001,269.51,90.706,17.967333333333332,4.214285714285714,6.285714285714286,-9.928571428571429,0.06666666666666667,9,1,PR,toys,114
5a6a02f419701fc8c605af71d4fc57a4,10,11,10,600.5,113.91,54.59090909090909,10.355454545454545,4.818181818181818,4.636363636363637,-9.454545454545455,0.09090909090909091,9,2,SP,books_general_interest,102
5a8e7d5003a1f221f9e1d6e411de7c23,139,181,138,11171.9,2694.29,61.7232044198895,14.885580110497237,4.1722222222222225,10.016759776536313,-12.435754189944134,0.04419889502762431,69,3,SP,furniture_decor,688
5a93f3ab0ef4c84ed5e1b5dbf23978bc,39,44,37,2338.25,697.14,53.14204545454545,15.844090909090909,4.7272727272727275,14.674418604651162,-19.046511627906977,0.022727272727272728,8,2,SP,baby,298
5a9b3bcab695173c820e53934574ae80,1,1,1,139.0,64.77,139.0,64.77,5.0,7.0,-26.0,0.0,1,1,SP,furniture_decor,0
5a9c0859cb00fd8aa4db443837f0a700,2,2,2,208.0,47.59,104.0,23.795,4.5,8.5,-14.5,0.0,2,1,SC,health_beauty,2
5aaa890629f83706d8d9bfecd8377c1c,1,1,1,48.9,17.92,48.9,17.92,1.0,10.6918511755307,-12.0,0.0,1,1,RJ,construction_tools_construction,0
5ab05b6d86d417796c69ffd6774ec832,10,12,9,1886.1000000000001,256.75,157.175,21.395833333333332,3.6666666666666665,12.083333333333334,-13.333333333333334,0.08333333333333333,2,1,SP,health_beauty,582
5abb8ea023c77787f2c15da891c8d384,13,13,13,2241.0,746.2,172.3846153846154,57.400000000000006,3.923076923076923,19.307692307692307,-7.153846153846154,0.23076923076923078,5,4,SC,cine_photo,288
5acd070dd3fe441bbb2ec1f1ede515ee,7,8,7,764.17,122.2,95.52125,15.275,2.75,22.875,1.75,0.375,5,2,SP,unknown,92
5b07547f10dd980738a1a27f685af669,13,14,13,1134.6000000000001,185.47,81.04285714285716,13.247857142857143,4.5,5.785714285714286,-5.714285714285714,0.14285714285714285,3,2,SP,health_beauty,23
5b0cc932433fa5184b5b94bfe6bcc256,12,17,12,1437.8,556.29,84.5764705882353,32.722941176470584,3.4705882352941178,11.235294117647058,-8.647058823529411,0.23529411764705882,4,2,SP,furniture_bedroom,46
5b179e9e8cc7ab6fd113a46ca584da81,34,36,34,5173.5,665.64,143.70833333333334,18.49,3.5142857142857142,12.194444444444445,-13.583333333333334,0.05555555555555555,9,4,SP,housewares,344
5b2e94f2c22b39ccc24d34ad0f669672,10,10,10,949.78,390.36,94.978,39.036,4.9,9.7,-12.8,0.1,5,1,SP,auto,97
5b33b527da3c5b969cc99dc435cad09a,16,17,16,1872.79,365.55,110.16411764705882,21.50294117647059,4.117647058823529,12.294117647058824,-13.941176470588236,0.058823529411764705,7,5,PR,electronics,559
5b35136197710e16ac5e7b7c2bd4ea85,7,9,7,3104.2000000000003,246.08999999999997,344.91111111111115,27.34333333333333,2.5555555555555554,19.444444444444443,-4.111111111111111,0.3333333333333333,5,1,RJ,housewares,227
5b51032eddd242adc84c38acab88f23d,12,14,12,3280.0,268.95,234.28571428571428,19.210714285714285,3.7857142857142856,11.428571428571429,-15.5,0.0,9,2,MG,furniture_decor,229
5b581417df4480f632484ba681e53944,12,13,12,1790.6,585.7,137.73846153846154,45.05384615384616,3.3076923076923075,19.666666666666668,-4.333333333333333,0.23076923076923078,9,2,SC,toys,198
5b664594895aefb418afaee6d40a9a23,16,22,16,1008.8,226.38,45.85454545454545,10.29,3.6363636363636362,10.045454545454545,-12.090909090909092,0.0,3,3,RJ,construction_tools_construction,567
5b67882648febfb6e1225e6ad7164f6b,27,30,27,6813.4800000000005,618.94,227.116,20.631333333333334,4.033333333333333,11.766666666666667,-13.5,0.03333333333333333,24,2,PR,sports_leisure,397
5b8154610ebb21fb90eb587365e673df,38,41,38,9397.54,1077.44,229.20829268292684,26.279024390243904,4.195121951219512,12.75,-9.25,0.14634146341463414,17,5,SP,computers_accessories,383
5b85809efd0d0e4dea1a9544e1280ed9,12,14,12,1804.6000000000001,292.76,128.9,20.91142857142857,4.357142857142857,6.928571428571429,-17.0,0.0,8,2,SP,health_beauty,95
5b925e1d006e9476d738aa200751b73b,63,63,58,7748.5,1053.34,122.9920634920635,16.719682539682537,4.603174603174603,10.46031746031746,-11.222222222222221,0.06349206349206349,8,1,SP,sports_leisure,318
5b92bfa4120daa27c574daa2e386c693,1,1,1,14.0,10.96,14.0,10.96,3.0,16.0,-9.0,0.0,1,1,SP,auto,0
5b97c06a046398e7005b2b7c0d707a92,4,4,4,1519.96,249.63,379.99,62.4075,3.25,25.666666666666668,-2.6666666666666665,0.25,1,1,MG,musical_instruments,61
5bba18b40e8c973b0f32e748004775b0,1,1,1,739.98,44.82,739.98,44.82,5.0,7.0,-46.0,0.0,1,1,SP,furniture_decor,0
5bc237df65098fe211bb4818f4d26d78,2,2,2,126.80000000000001,57.09,63.400000000000006,28.545,4.5,12.0,-32.5,0.0,2,1,MG,computers_accessories,218
5bc24d989e71e93c33e50a7782431b0e,17,17,17,3148.0,588.53,185.1764705882353,34.61941176470588,4.352941176470588,8.764705882352942,-16.529411764705884,0.0,9,1,MG,auto,111
5bc55dbe2f12b6af6d83ed46023e0dc8,17,21,17,2992.1,417.28,142.48095238095237,19.87047619047619,2.3333333333333335,12.523809523809524,-9.619047619047619,0.19047619047619047,9,2,MG,sports_leisure,173
5bf397d04035b5f45cc41e82ec106803,3,4,3,1525.0,47.28,381.25,11.82,4.25,2.75,-21.25,0.0,2,2,SP,small_appliances,54
5bffbafbb22daf6d3bfc216a46db8708,21,23,21,5239.7,454.5,227.81304347826085,19.76086956521739,4.695652173913044,8.08695652173913,-16.652173913043477,0.0,8,3,RJ,computers_accessories,120
5c030029b5916fed0986310385ec9009,7,10,7,4164.4,915.5,416.43999999999994,91.55,4.9,4.8,-16.4,0.0,6,1,SC,housewares,68
5c243662ce92d84573bfaff24c3e3700,98,100,98,32862.02,1775.64,328.62019999999995,17.7564,4.1313131313131315,10.27,-13.71,0.01,24,2,SP,health_beauty,376
5c3460cd3e8a984382ae254e7dd20d9f,9,10,9,775.76,198.54,77.576,19.854,4.7,9.3,-13.7,0.0,5,1,SP,baby,173
5c603ffb38cbbf25a0e0698941324143,2,2,2,348.8,44.81,174.4,22.405,1.0,10.6918511755307,-12.0,0.0,2,1,MG,auto,2
5c6d4016c2a288f074fa0848a2b653d2,32,35,32,3159.0,514.17,90.25714285714285,14.690571428571428,4.114285714285714,10.676470588235293,-10.176470588235293,0.08571428571428572,16,4,SP,computers_accessories,326
5c853bb56f70f4d14218944bae111d7a,23,24,23,263.13,251.06,10.96375,10.460833333333333,4.041666666666667,8.125,-11.958333333333334,0.0,12,2,SP,furniture_decor,546
5ca5d579b5857ee8709479b1047cecc3,2,2,2,339.89,23.990000000000002,169.945,11.995000000000001,1.0,17.0,5.0,0.5,2,1,SP,consoles_games,68
5cbbd5a299cab112b7bf23862255e43e,36,38,36,2726.06,659.15,71.73842105263158,17.346052631578946,4.315789473684211,10.342105263157896,-13.447368421052632,0.0,22,5,PR,housewares,335
5cf13accae3222c70a9cac40818ae839,149,156,149,14383.2,3019.27,92.2,19.35429487179487,4.438709677419355,10.148387096774194,-14.496774193548386,0.019230769230769232,34,2,MG,pet_shop,584
5cf1ec37aea089f45110c70653a166ab,3,3,3,50.0,43.1,16.666666666666668,14.366666666666667,3.6666666666666665,20.5,-9.0,0.0,1,1,SP,unknown,256
5d0363b33554b373851fc1622e4d5f3c,94,95,94,6610.79,2192.18,69.58726315789474,23.07557894736842,4.052631578947368,12.340425531914894,-9.0,0.08421052631578947,54,4,SP,auto,287
5d043cd5512d4bd2f88e5ccdd5736c38,1,1,1,650.0,64.91,650.0,64.91,2.0,9.0,-9.0,0.0,1,1,SP,sports_leisure,0
5d378b73ab7dd6f0418d743e5dcb0bd1,7,7,7,13243.0,393.28,1891.857142857143,56.18285714285714,3.857142857142857,30.166666666666668,2.8333333333333335,0.14285714285714285,3,1,SP,unknown,36
5d3bb11474a06bdc23fb9e89f1164ee0,31,32,31,3654.6,524.22,114.20625,16.381875,3.9375,9.34375,-13.53125,0.03125,10,6,SP,furniture_decor,403
5d505d2298ad549e4e4e835562fa0c1e,2,2,2,249.8,28.339999999999996,124.9,14.169999999999998,5.0,5.5,-17.0,0.0,1,1,SP,sports_leisure,17
5d76d80a2f5f39c891b996a1bf4c9853,6,6,6,1238.5,171.25,206.41666666666666,28.541666666666668,4.833333333333333,9.833333333333334,-10.5,0.0,5,3,SP,electronics,24
5d9dc90a686a8fddacffab6bab5653a3,12,12,12,3761.94,369.33,313.495,30.7775,4.166666666666667,8.166666666666666,-9.583333333333334,0.08333333333333333,5,1,SP,sports_leisure,318
5d9f3746e112e696f98ea22c56b3e912,1,1,1,1322.64,47.77,1322.64,47.77,5.0,7.0,-17.0,0.0,1,1,SP,garden_tools,0
5db42a6cd9bf1bf0d3aab9582767f168,1,1,1,200.0,19.33,200.0,19.33,5.0,16.0,-6.0,0.0,1,1,ES,housewares,0
5dc203c7b84a0e71e878a179de05fb9a,5,5,5,421.9,128.15,84.38,25.630000000000003,4.0,8.2,-12.2,0.0,3,3,SP,garden_tools,70
5dc4bdaf869e8c77c648078cbe8d59c2,1,1,1,292.99,34.5,292.99,34.5,1.0,10.6918511755307,-12.0,0.0,1,1,SC,cool_stuff,0
5dceca129747e92ff8ef7a997dc4f8ca,325,346,321,112155.53,13661.39,324.14893063583816,39.483786127167626,3.991228070175439,10.769679300291545,-11.247813411078717,0.05202312138728324,48,7,SP,luggage_accessories,514
5de1c80811ce7007f62f00d971236c09,2,2,2,76.8,30.950000000000003,38.4,15.475000000000001,5.0,7.5,-14.5,0.0,2,2,SC,housewares,27
5debea795b07621e1f90532e18f96145,25,33,25,1883.78,504.35,57.084242424242426,15.283333333333333,4.2727272727272725,9.818181818181818,-17.424242424242426,0.0,22,2,PR,health_beauty,297
5def4c3732941a971cba8fdee992ede1,5,6,5,134.8,66.24,22.46666666666667,11.04,4.5,3.8333333333333335,-5.833333333333333,0.0,5,4,SP,costruction_tools_tools,26
5e063e85d44b0f5c3e6ec3131103a57e,1,1,1,22.9,7.42,22.9,7.42,5.0,1.0,-7.0,0.0,1,1,SP,health_beauty,0
5e105f5c9f63f5f1fd75d6cb942e55b1,8,8,8,1471.9,273.83,183.9875,34.22875,4.5,9.0,-6.875,0.0,6,1,SP,housewares,97
5e106d93b717c2682b9383da480364a1,1,1,1,445.9,21.71,445.9,21.71,5.0,7.0,-26.0,0.0,1,1,PR,computers_accessories,0
5e25c632f9db6cfb8bc100421c2737b6,1,1,1,259.0,19.91,259.0,19.91,5.0,6.0,-24.0,0.0,1,1,SC,sports_leisure,0
5e49e3a44bdeb5aab2684258bbd4f525,3,3,3,507.0,52.769999999999996,169.0,17.59,4.666666666666667,16.0,-10.666666666666666,0.3333333333333333,2,1,SC,sports_leisure,91
5e9f5bd34e0830569f05c9d4f56e04a8,2,2,2,239.98,34.88,119.99,17.44,4.5,9.5,-10.5,0.0,1,1,RS,luggage_accessories,2
5ee7fd217d08dfe5d3e2f51f96a12c9a,9,9,9,1165.5,269.68,129.5,29.964444444444446,3.4444444444444446,16.333333333333332,-8.333333333333334,0.2222222222222222,8,2,SP,auto,429
5eeb9c756d9780b96283e5a2ac6da334,9,9,9,2471.0,247.74,274.55555555555554,27.526666666666667,4.222222222222222,16.22222222222222,-9.333333333333334,0.2222222222222222,7,1,SP,sports_leisure,281
5ef131ac72773e5b3f6c0d63cf424657,10,11,10,575.79,246.2,52.344545454545454,22.38181818181818,3.8181818181818183,5.818181818181818,-10.363636363636363,0.0,8,1,SP,toys,52
5f0057b677eb963672bf05dfa3f16c34,5,5,5,312.88,67.01,62.576,13.402000000000001,4.2,6.75,-35.0,0.0,5,3,SP,audio,135
5f06030071324cc52bf0304014ac7234,4,4,4,783.96,100.35000000000001,195.99,25.087500000000002,4.0,9.75,-14.25,0.0,1,1,SP,bed_bath_table,5
5f1dc28029d2c244352a68107ec2b542,62,78,62,2807.3,996.16,35.991025641025644,12.771282051282052,4.428571428571429,8.85897435897436,-15.948717948717949,0.02564102564102564,36,10,SP,health_beauty,514
5f2684dab12e59f83bef73ae57724e45,68,74,68,9000.87,1122.19,121.6333783783784,15.16472972972973,3.77027027027027,9.849315068493151,-11.082191780821917,0.05405405405405406,29,5,SP,toys,693
5f26c1408a65b42a7224cd463bdf3292,10,10,10,1139.8,217.29,113.97999999999999,21.729,4.8,6.1,-15.4,0.0,9,2,PR,health_beauty,59
5f3ae9136c875522250f8184f253413a,43,46,43,1158.0,615.76,25.17391304347826,13.386086956521739,4.5777777777777775,7.2,-12.11111111111111,0.043478260869565216,24,2,SP,books_technical,218
5f57db27027655e6c6a391601daa0258,1,1,1,98.0,53.04,98.0,53.04,5.0,14.0,-8.0,0.0,1,1,ES,auto,0
5f5a58930c3c35f3b5af264f34fb8c85,3,3,2,560.0,68.59,186.66666666666666,22.863333333333333,5.0,7.666666666666667,-22.0,0.0,2,2,SP,home_appliances_2,24
5f5b43b2bffa8656e4bc6efeb13cc649,27,29,27,3677.2,555.45,126.8,19.153448275862072,4.448275862068965,13.517241379310345,-13.89655172413793,0.034482758620689655,18,4,SP,stationery,204
5f67c6082caacb26e431a7b17940cece,13,14,13,1662.6,208.43,118.75714285714285,14.887857142857143,3.5714285714285716,21.857142857142858,-1.8571428571428572,0.21428571428571427,3,1,PR,computers_accessories,173
5f7300535881cef3b625fd683cf7d145,10,11,10,665.98,170.85,60.54363636363637,15.531818181818181,4.454545454545454,9.363636363636363,-13.0,0.0,7,2,RS,unknown,279
5fd924b4836098a5be0ecf81ba054ce0,7,8,7,1148.8,135.54,143.6,16.9425,4.0,7.125,-24.875,0.0,8,1,SP,garden_tools,42
602044f2c16190c2c6e45eb35c2e21cb,50,57,50,3739.16,938.28,65.59929824561404,16.461052631578948,2.9642857142857144,15.345454545454546,-8.127272727272727,0.19298245614035087,27,1,SP,bed_bath_table,307
6025c79c035c3d772133b8b8238463b2,2,4,1,989.74,108.59,247.435,27.1475,5.0,7.5,-8.75,0.0,3,1,PR,auto,19
6039e27294dc75811c0d8a39069f52c0,64,75,64,13670.7,2376.4700000000003,182.276,31.68626666666667,3.8266666666666667,17.472972972972972,-7.094594594594595,0.21333333333333335,10,3,SP,electronics,541
60562ab00b8054280520d390c8c0045c,17,17,17,2943.0,304.09,173.11764705882354,17.88764705882353,4.764705882352941,9.764705882352942,-14.294117647058824,0.0,5,1,SP,auto,289
6061155addc1e54b4cfb51c1c2a32ad8,28,33,27,15633.4,879.91,473.73939393939395,26.663939393939394,4.696969696969697,5.393939393939394,-9.090909090909092,0.030303030303030304,15,2,SP,pet_shop,86
606ce7768feac12c5e8bd58db8b08f0f,5,5,5,2916.6,102.26,583.3199999999999,20.452,4.8,9.2,-10.0,0.0,5,1,SP,watches_gifts,105
609e1a9a6c2539919b8205cf7c4e6ff0,87,130,87,6595.23,2687.19,50.73253846153846,20.67069230769231,3.598360655737705,9.892307692307693,-17.215384615384615,0.015384615384615385,69,3,SC,bed_bath_table,208
60ad151920c4f6f3ebbe8cfdf6166779,2,2,2,130.0,20.67,65.0,10.335,1.0,10.6918511755307,-12.0,0.0,1,1,SP,computers_accessories,4
60da8bfa7eebe230b7d66ac4082d79b3,3,3,3,86.6,38.67,28.866666666666664,12.89,4.333333333333333,7.333333333333333,-8.333333333333334,0.3333333333333333,2,2,SP,computers_accessories,15
610f72e407cdd7caaa2f8167b0163fd8,16,17,16,13585.16,844.29,799.1270588235294,49.66411764705882,3.7058823529411766,12.0,-9.941176470588236,0.11764705882352941,16,1,SP,bed_bath_table,144
612170e34b97004b3ba37eae81836b4c,107,110,107,23065.02,2307.06,209.68200000000002,20.973272727272725,4.427272727272728,10.49090909090909,-18.40909090909091,0.00909090909090909,48,12,RS,watches_gifts,71
612a743d294c27884fb7b80d2b19ba35,2,3,2,3057.7000000000003,104.45,1019.2333333333335,34.81666666666667,4.333333333333333,8.0,-23.666666666666668,0.0,2,2,PR,furniture_decor,567
615005a3ef192c00c6f0e977cee3d2bc,10,11,10,286.5,155.64,26.045454545454547,14.149090909090908,3.909090909090909,13.0,-11.0,0.09090909090909091,2,1,SP,sports_leisure,127
615c3462099ffa940d37b17dfda19594,2,2,2,229.0,32.05,114.5,16.025,5.0,7.5,-15.5,0.0,2,1,RJ,health_beauty,40
6179a28a13a726c29b3bf54c070dccab,2,2,2,600.0,86.24000000000001,300.0,43.120000000000005,3.0,25.0,-10.0,0.0,1,1,MG,luggage_accessories,53
6187a137b2af59dfdbad8d9f8c373c14,2,2,2,74.8,30.22,37.4,15.11,3.0,13.0,-11.5,0.0,1,1,SP,bed_bath_table,38
61b18775be84fb700a6b2d0ba097bf66,4,5,4,334.5,101.51,66.9,20.302,4.6,11.6,-10.0,0.0,4,1,SP,pet_shop,126
61b893c57e33626afb104d4112b1be76,1,1,1,74.99,13.1,74.99,13.1,1.0,10.6918511755307,-12.0,0.0,1,1,MG,furniture_decor,0
61c36f0fc4a47f9532e5512b66668e62,1,1,1,750.0,17.69,750.0,17.69,1.0,12.0,-7.0,0.0,1,1,SP,watches_gifts,0
61f159ef6da2d441951d2c0efa719362,3,3,3,154.97,61.01,51.656666666666666,20.336666666666666,1.0,10.6918511755307,-12.0,0.0,3,3,ES,baby,111
620c87c171fb2a6dd6e8bb4dec959fc6,740,798,726,114774.5,14135.21,143.82769423558898,17.71329573934837,4.214285714285714,12.426376440460947,-13.856594110115237,0.08145363408521303,129,2,RJ,health_beauty,688
6219ba2359cfb97f2e38fd4c321eb309,6,6,6,487.5,103.05,81.25,17.175,3.4,23.4,2.2,0.5,4,1,SP,housewares,282
6235903333ba7de1928c869e268e5964,1,1,1,94.06,41.42,94.06,41.42,5.0,4.0,-17.0,0.0,1,1,SC,drinks,0
623ad9d0c1e14bb5464a8c72bff7b4af,1,1,1,95.0,38.96,95.0,38.96,4.0,24.0,-1.0,0.0,1,1,MG,unknown,0
624f4ece8da4aafb77699233d480f8ef,53,55,52,9205.0,1722.37,167.36363636363637,31.31581818181818,4.185185185185185,13.018518518518519,-10.981481481481481,0.07272727272727272,9,2,SP,furniture_decor,684
626ab1cd96932367f0eeec2e47046c12,3,3,3,1310.0,80.47,436.6666666666667,26.823333333333334,4.666666666666667,6.666666666666667,-14.0,0.0,3,2,SP,garden_tools,193
62760d278921b5f352461620d68a9cee,3,3,3,397.0,53.1,132.33333333333334,17.7,3.6666666666666665,19.333333333333332,-14.333333333333334,0.3333333333333333,2,1,SP,furniture_decor,8
6288c69c4ce638e59925e59193f98b16,22,22,21,4506.28,306.2,204.83090909090907,13.918181818181818,3.9545454545454546,9.05,-12.05,0.045454545454545456,7,4,SP,toys,505
